Qx, Qy, Qz, Qw, x, y, z, q7
0.448389,0.75332,0.463436,0.12916,0.696334,0.36614,0.239563,2.09843
0.449824,0.752371,0.46336,0.129976,0.697739,0.363243,0.239504,2.09819
0.451239,0.751402,0.463332,0.130775,0.699124,0.360399,0.239493,2.098
0.452656,0.750407,0.463342,0.131552,0.700497,0.357597,0.239519,2.09793
0.454099,0.749385,0.463366,0.132315,0.701873,0.354815,0.239569,2.09786
0.45559,0.74833,0.463393,0.133066,0.703264,0.352041,0.239626,2.09782
0.45715,0.747236,0.463408,0.133807,0.704678,0.349254,0.239679,2.09779
0.458786,0.74611,0.463395,0.13454,0.706121,0.346443,0.239712,2.09777
0.4605,0.744951,0.463342,0.13528,0.707597,0.343593,0.239715,2.0977
0.462285,0.743772,0.463241,0.136028,0.709105,0.340699,0.239681,2.09764
0.464138,0.742571,0.463089,0.136795,0.710642,0.337754,0.23961,2.09752
0.466046,0.741352,0.462896,0.137566,0.712204,0.33476,0.239501,2.09744
0.468006,0.740119,0.462661,0.138342,0.713783,0.331715,0.239359,2.0973
0.470003,0.738868,0.462402,0.139124,0.71537,0.328627,0.23919,2.09718
0.472027,0.737601,0.462125,0.139911,0.716959,0.325495,0.239003,2.09706
0.47408,0.736312,0.461844,0.140686,0.718544,0.322329,0.238803,2.09694
0.476138,0.735015,0.461555,0.141466,0.720119,0.319132,0.238595,2.0968
0.478216,0.733697,0.461267,0.142235,0.72168,0.315908,0.238382,2.0966
0.480297,0.732371,0.460979,0.14299,0.723223,0.312666,0.238169,2.09633
0.48238,0.731027,0.460707,0.143728,0.724743,0.309413,0.237965,2.09606
0.484459,0.729666,0.460458,0.144449,0.726236,0.306157,0.237775,2.09574
0.486537,0.728286,0.460235,0.145136,0.727697,0.302911,0.237603,2.09536
0.488601,0.726884,0.460059,0.14579,0.729125,0.299683,0.237456,2.09504
0.490637,0.725478,0.459913,0.146415,0.730513,0.296479,0.23733,2.0947
0.492645,0.724061,0.459808,0.147012,0.731862,0.293308,0.237223,2.09445
0.494616,0.72265,0.459726,0.147592,0.733172,0.290165,0.237128,2.09428
0.496541,0.721258,0.459652,0.148168,0.734445,0.287052,0.237029,2.09418
0.498439,0.719878,0.459577,0.14874,0.73568,0.283961,0.236916,2.09416
0.500306,0.71852,0.459487,0.149314,0.736883,0.280885,0.236774,2.09424
0.50216,0.71719,0.459355,0.149892,0.738054,0.277817,0.236581,2.09431
0.504009,0.715891,0.459167,0.150471,0.739194,0.274748,0.236323,2.09442
0.505852,0.714631,0.458909,0.151059,0.740302,0.271671,0.235983,2.09451
0.507688,0.713421,0.458569,0.151654,0.741377,0.268586,0.23555,2.09466
0.509514,0.712271,0.458127,0.152265,0.742418,0.265489,0.235017,2.09473
0.511323,0.711181,0.457598,0.152887,0.743417,0.262385,0.234382,2.09485
0.513107,0.71016,0.456975,0.15352,0.744373,0.259282,0.233648,2.09494
0.514859,0.709202,0.456279,0.154151,0.745278,0.256185,0.232822,2.0951
0.516572,0.708307,0.455517,0.154785,0.746133,0.253107,0.231918,2.0953
0.518238,0.707471,0.454714,0.155401,0.746933,0.250059,0.230946,2.09562
0.519853,0.706687,0.453882,0.156005,0.747675,0.24705,0.229921,2.09605
0.521423,0.705941,0.453043,0.156582,0.748362,0.244092,0.228858,2.09659
0.522942,0.705229,0.45221,0.157129,0.748996,0.241194,0.227766,2.09731
0.52442,0.704542,0.451393,0.157637,0.749582,0.23836,0.226659,2.09812
0.525863,0.703868,0.450598,0.158111,0.75012,0.235589,0.225548,2.09899
0.527276,0.703196,0.44984,0.158552,0.750616,0.232888,0.224445,2.09993
0.52867,0.702524,0.449105,0.158973,0.751079,0.230244,0.223352,2.10083
0.53006,0.70184,0.448393,0.159377,0.751513,0.22765,0.222277,2.10164
0.531456,0.70114,0.447699,0.159759,0.751923,0.225098,0.221218,2.10233
0.532876,0.700411,0.447019,0.160132,0.752318,0.222577,0.220174,2.10287
0.534304,0.69967,0.446343,0.1605,0.752704,0.220077,0.21914,2.10336
0.535749,0.698911,0.445666,0.16087,0.753084,0.217583,0.218113,2.1038
0.537209,0.698139,0.444979,0.161249,0.753464,0.215088,0.217089,2.1042
0.53867,0.697362,0.444283,0.161656,0.753846,0.21258,0.216066,2.10469
0.540136,0.696582,0.443568,0.162091,0.754234,0.210053,0.215046,2.10519
0.541601,0.695805,0.442829,0.16256,0.754628,0.207498,0.214026,2.1057
0.543074,0.69502,0.442077,0.163052,0.75503,0.204912,0.213012,2.10621
0.54455,0.694225,0.441317,0.163575,0.755443,0.202287,0.212014,2.10672
0.546053,0.693395,0.440568,0.164103,0.75587,0.199623,0.211039,2.10719
0.54759,0.692517,0.439841,0.164638,0.75631,0.196914,0.210096,2.10757
0.549169,0.691586,0.439142,0.165154,0.756765,0.194158,0.209191,2.10786
0.550788,0.690596,0.438481,0.165662,0.757234,0.191353,0.208329,2.10809
0.552448,0.68955,0.437854,0.166152,0.757714,0.188499,0.20751,2.10821
0.55413,0.688461,0.437256,0.166638,0.758203,0.185591,0.206731,2.1083
0.555825,0.68734,0.436679,0.167134,0.758698,0.182632,0.205989,2.10831
0.557512,0.686205,0.436113,0.167657,0.759199,0.17962,0.205283,2.10831
0.559196,0.685054,0.435556,0.168201,0.759702,0.176557,0.204607,2.10827
0.560865,0.683899,0.435,0.168781,0.760211,0.173441,0.203961,2.10824
0.562538,0.682726,0.43445,0.169381,0.760725,0.170273,0.203345,2.10819
0.56422,0.681533,0.433899,0.170002,0.761245,0.167056,0.202753,2.10808
0.5659,0.680329,0.433349,0.170643,0.761771,0.163795,0.202186,2.108
0.567583,0.679115,0.432787,0.171312,0.762301,0.160495,0.201641,2.10784
0.569254,0.677906,0.432213,0.172003,0.762835,0.157166,0.201115,2.10768
0.570907,0.676704,0.431628,0.172728,0.763367,0.153817,0.200604,2.10751
0.572534,0.675523,0.431021,0.173479,0.763893,0.150455,0.200105,2.10733
0.57412,0.674373,0.430395,0.174265,0.764409,0.147094,0.199616,2.10721
0.575667,0.673259,0.429743,0.175074,0.764913,0.143743,0.199127,2.1071
0.577172,0.672186,0.429064,0.175906,0.765396,0.140411,0.198634,2.10702
0.578643,0.671146,0.428363,0.176748,0.765861,0.137105,0.198134,2.10699
0.580085,0.670144,0.427635,0.177587,0.7663,0.133834,0.197622,2.10694
0.581489,0.669177,0.42689,0.178428,0.766717,0.130604,0.197098,2.10696
0.582878,0.668232,0.426129,0.179255,0.767111,0.127421,0.196563,2.1069
0.584259,0.667293,0.425375,0.18005,0.767483,0.124295,0.196023,2.10687
0.585631,0.666357,0.42463,0.180817,0.767833,0.12123,0.195481,2.10678
0.587004,0.665414,0.423904,0.181539,0.768163,0.118233,0.194942,2.10663
0.588368,0.664465,0.423208,0.182219,0.768472,0.115313,0.194412,2.10647
0.589729,0.663502,0.422553,0.182851,0.768765,0.11247,0.193897,2.10627
0.591081,0.662525,0.421941,0.183441,0.76904,0.109708,0.193406,2.10602
0.592411,0.661541,0.421375,0.184004,0.769302,0.107022,0.192941,2.10577
0.593711,0.660556,0.420857,0.184535,0.76955,0.104412,0.192508,2.10556
0.594984,0.659566,0.420384,0.18505,0.769789,0.10187,0.19211,2.10534
0.596217,0.658591,0.419943,0.185557,0.77002,0.099389,0.191747,2.10513
0.597413,0.657624,0.419536,0.186058,0.770247,0.0969579,0.191416,2.10498
0.598578,0.656672,0.419147,0.186556,0.770471,0.0945648,0.191119,2.10478
0.599702,0.655734,0.41878,0.187068,0.770695,0.0922004,0.190851,2.10466
0.600806,0.654797,0.418434,0.18758,0.77092,0.0898537,0.190616,2.10458
0.601892,0.653866,0.418094,0.188105,0.771145,0.0875126,0.190405,2.10445
0.602948,0.652948,0.417761,0.188648,0.771371,0.0851687,0.190217,2.10442
0.604002,0.652029,0.417422,0.189202,0.771598,0.0828121,0.190042,2.10434
0.605033,0.651132,0.417069,0.189781,0.771822,0.0804351,0.189873,2.10431
0.606051,0.650251,0.41669,0.190383,0.772043,0.0780286,0.189704,2.10425
0.607067,0.649382,0.416282,0.191005,0.772258,0.0755841,0.189524,2.10418
0.60807,0.64853,0.415841,0.191664,0.772466,0.0730982,0.18933,2.10415
0.609082,0.647686,0.415361,0.192346,0.772665,0.0705651,0.189114,2.10406
0.610095,0.646857,0.414838,0.193053,0.772849,0.0679807,0.188868,2.10399
0.611129,0.64602,0.414285,0.193771,0.77302,0.0653463,0.188586,2.10397
0.612183,0.645186,0.413685,0.194502,0.773172,0.0626557,0.188262,2.10391
0.613278,0.644337,0.413042,0.195234,0.773307,0.0599158,0.18789,2.10375
0.614411,0.643467,0.412372,0.195955,0.773418,0.0571275,0.187472,2.10361
0.615587,0.642575,0.41167,0.196667,0.773507,0.0542934,0.187005,2.10342
0.616833,0.641628,0.410956,0.197347,0.773574,0.0514185,0.186494,2.10312
0.618133,0.640639,0.410232,0.197997,0.773617,0.0485078,0.185946,2.10276
0.619481,0.639617,0.409493,0.198618,0.773633,0.0455675,0.185363,2.10228
0.620857,0.638587,0.408722,0.19922,0.77362,0.0425977,0.184747,2.10166
0.622231,0.637586,0.407897,0.199831,0.773571,0.0396019,0.184096,2.10086
0.623568,0.636652,0.407,0.200471,0.773487,0.03658,0.183409,2.09997
0.62486,0.635801,0.406013,0.201149,0.773364,0.0335315,0.182689,2.09887
0.626095,0.635039,0.404939,0.201877,0.773202,0.0304512,0.181934,2.0977
0.627271,0.634365,0.403785,0.202656,0.773006,0.0273387,0.181145,2.09652
0.628391,0.633771,0.402559,0.203483,0.772776,0.024191,0.180326,2.09542
0.62946,0.633244,0.401271,0.204361,0.772518,0.0210024,0.179478,2.09445
0.630489,0.632763,0.399937,0.205292,0.772236,0.0177696,0.178609,2.09367
0.631497,0.632301,0.398578,0.206259,0.771935,0.0144925,0.177726,2.09307
0.632515,0.631813,0.397219,0.207252,0.771624,0.0111675,0.176841,2.09263
0.633565,0.631265,0.39589,0.208256,0.771304,0.00779548,0.175967,2.09234
0.634679,0.63062,0.394606,0.209252,0.770982,0.00437278,0.175111,2.09209
0.635866,0.629857,0.393384,0.210247,0.770662,0.000905077,0.174284,2.09186
0.637121,0.628979,0.39223,0.211228,0.770342,-0.00260623,0.17349,2.09169
0.638451,0.627983,0.391135,0.212206,0.770025,-0.00615903,0.172729,2.09144
0.639839,0.626881,0.3901,0.213186,0.769712,-0.00974769,0.172004,2.09116
0.64129,0.625679,0.389118,0.214151,0.769401,-0.0133673,0.171313,2.09079
0.642783,0.624397,0.388181,0.215113,0.76909,-0.0170129,0.170658,2.09036
0.644309,0.62306,0.387271,0.216064,0.768778,-0.0206832,0.17003,2.08986
0.64585,0.621684,0.386387,0.217005,0.768463,-0.0243766,0.169436,2.08937
0.647387,0.620298,0.385515,0.21794,0.768139,-0.028089,0.168866,2.08896
0.648916,0.618908,0.384652,0.218871,0.767807,-0.0318177,0.168319,2.08862
0.650421,0.617541,0.38377,0.219809,0.767462,-0.0355631,0.167789,2.08832
0.651896,0.616206,0.38287,0.220757,0.767102,-0.0393227,0.16727,2.08813
0.653341,0.614901,0.381948,0.221716,0.766729,-0.0430935,0.166755,2.08804
0.654767,0.613621,0.380995,0.222692,0.766342,-0.0468755,0.166239,2.08797
0.656191,0.612351,0.380014,0.223671,0.765943,-0.0506646,0.165712,2.0879
0.657623,0.611078,0.379007,0.224654,0.765533,-0.0544579,0.165172,2.0878
0.659059,0.609809,0.377969,0.225641,0.765114,-0.0582527,0.164612,2.08772
0.660508,0.608532,0.376902,0.226632,0.764691,-0.0620389,0.164029,2.08762
0.661978,0.607247,0.375804,0.227613,0.76426,-0.0658118,0.163419,2.08747
0.663464,0.605962,0.374664,0.22859,0.763826,-0.0695623,0.162782,2.08719
0.664969,0.604663,0.373505,0.229548,0.76339,-0.0732761,0.162126,2.08686
0.666499,0.603341,0.372343,0.230477,0.762955,-0.0769421,0.161455,2.08648
0.66804,0.602006,0.371184,0.231377,0.762521,-0.0805399,0.160781,2.08599
0.66959,0.600656,0.370046,0.232224,0.762089,-0.0840547,0.16011,2.08545
0.671137,0.599294,0.36895,0.23302,0.761662,-0.0874683,0.159449,2.08487
0.672661,0.597941,0.367899,0.233763,0.761233,-0.0907721,0.158811,2.08426
0.674155,0.596587,0.366925,0.234447,0.760806,-0.0939522,0.158208,2.08369
0.675601,0.595248,0.366035,0.235079,0.760379,-0.0970036,0.157646,2.08316
0.676992,0.593923,0.365243,0.23566,0.759948,-0.0999284,0.157136,2.08274
0.678323,0.592618,0.364546,0.236195,0.759512,-0.102729,0.156675,2.08237
0.67958,0.591359,0.363923,0.236697,0.759066,-0.105419,0.156263,2.08208
0.680763,0.590155,0.363354,0.237176,0.758607,-0.108016,0.155892,2.08185
0.681886,0.588998,0.36282,0.237643,0.758133,-0.110544,0.155551,2.08155
0.682942,0.587907,0.362298,0.238107,0.757643,-0.113021,0.155238,2.08127
0.68396,0.586851,0.361782,0.238575,0.757132,-0.115474,0.154945,2.08091
0.684953,0.585817,0.361266,0.239048,0.756605,-0.117922,0.154667,2.08047
0.685934,0.584802,0.360732,0.239526,0.756057,-0.120382,0.154398,2.07992
0.686925,0.583788,0.36017,0.240007,0.755492,-0.12287,0.15413,2.07919
0.687928,0.582776,0.359567,0.240498,0.754906,-0.125398,0.153854,2.0783
0.688955,0.581754,0.358918,0.240998,0.754301,-0.127978,0.153566,2.07722
0.690007,0.580726,0.358214,0.241517,0.753678,-0.130617,0.153266,2.07595
0.691096,0.579673,0.357464,0.242043,0.753036,-0.133319,0.152949,2.07453
0.692221,0.578594,0.35667,0.242583,0.752376,-0.136084,0.152622,2.07294
0.693373,0.577484,0.355852,0.243136,0.751699,-0.138911,0.152283,2.07138
0.694545,0.576351,0.355019,0.243699,0.751009,-0.141791,0.151937,2.06991
0.695741,0.575186,0.35418,0.244258,0.750302,-0.144717,0.151583,2.06854
0.696943,0.574003,0.353345,0.244822,0.749578,-0.147681,0.151226,2.06742
0.698143,0.57281,0.352513,0.245394,0.748841,-0.150675,0.15087,2.06647
0.699344,0.571601,0.351695,0.245971,0.748091,-0.153688,0.150518,2.06568
0.700536,0.570384,0.350889,0.246551,0.747326,-0.156716,0.150172,2.06506
0.701732,0.569146,0.350101,0.247131,0.746551,-0.159754,0.149831,2.06454
0.702928,0.56789,0.349328,0.247716,0.745764,-0.162798,0.149499,2.06409
0.704126,0.566621,0.348559,0.248304,0.744967,-0.165846,0.149166,2.0637
0.705314,0.565356,0.347783,0.2489,0.744156,-0.1689,0.148833,2.06334
0.706499,0.564097,0.346982,0.249515,0.743333,-0.171956,0.148494,2.06287
0.70767,0.562856,0.346159,0.25014,0.742495,-0.175009,0.148145,2.06242
0.708832,0.561631,0.345309,0.250779,0.741645,-0.17806,0.147784,2.06193
0.70998,0.56042,0.344442,0.251431,0.740783,-0.1811,0.147411,2.06148
0.711127,0.559215,0.343556,0.252085,0.739914,-0.184125,0.147025,2.06097
0.712274,0.558009,0.342662,0.252733,0.739042,-0.187128,0.146626,2.06042
0.713417,0.556804,0.34177,0.253374,0.73817,-0.190102,0.146218,2.0599
0.714569,0.555583,0.34089,0.253994,0.737305,-0.19304,0.145806,2.05932
0.715721,0.554355,0.340025,0.254592,0.73645,-0.195937,0.145397,2.05872
0.716873,0.553113,0.339194,0.25516,0.735612,-0.198783,0.144997,2.05816
0.718024,0.55185,0.338402,0.25571,0.734793,-0.201576,0.144616,2.05756
0.719161,0.550584,0.33765,0.256236,0.733998,-0.20431,0.14426,2.05698
0.720271,0.549328,0.336943,0.256745,0.733226,-0.206979,0.143934,2.05648
0.721347,0.548086,0.336278,0.257251,0.73248,-0.209586,0.143645,2.05598
0.722375,0.546879,0.335646,0.257758,0.731757,-0.21213,0.143396,2.05553
0.723362,0.54569,0.335066,0.258265,0.731056,-0.214613,0.14319,2.05517
0.724297,0.544534,0.334523,0.258786,0.730375,-0.217045,0.143029,2.0549
0.725191,0.5434,0.33402,0.259316,0.729711,-0.219432,0.14291,2.05469
0.726048,0.542283,0.333549,0.259862,0.729062,-0.221786,0.142831,2.05453
0.726874,0.541184,0.333104,0.260416,0.728423,-0.22412,0.142788,2.05443
0.727684,0.540077,0.332687,0.260985,0.727789,-0.226448,0.14278,2.05434
0.728482,0.538959,0.332298,0.261562,0.727158,-0.22878,0.142801,2.05431
0.729287,0.537809,0.331933,0.262151,0.726522,-0.231132,0.142849,2.05427
0.730108,0.536614,0.331592,0.262744,0.725878,-0.233511,0.142918,2.05421
0.730954,0.535361,0.33128,0.263341,0.725219,-0.235931,0.143006,2.05421
0.731836,0.534041,0.33099,0.263937,0.724542,-0.2384,0.143105,2.0542
0.732754,0.53266,0.330701,0.264539,0.723842,-0.240923,0.143206,2.05414
0.733715,0.53122,0.330415,0.265131,0.723112,-0.243506,0.143302,2.05407
0.734712,0.52973,0.330109,0.265728,0.722349,-0.246154,0.14339,2.05394
0.735743,0.528207,0.329772,0.266328,0.721551,-0.248865,0.143459,2.05378
0.736793,0.526674,0.329383,0.266941,0.720713,-0.251639,0.143504,2.05359
0.73786,0.525145,0.328924,0.267571,0.719835,-0.254477,0.143521,2.05333
0.738918,0.523667,0.328366,0.268234,0.718915,-0.257375,0.143499,2.05303
0.739966,0.522248,0.327694,0.268931,0.717959,-0.260328,0.143439,2.05261
0.74099,0.520913,0.326893,0.269675,0.716969,-0.263332,0.143336,2.05207
0.741984,0.519662,0.325976,0.270464,0.715951,-0.266379,0.1432,2.05147
0.742937,0.518508,0.324948,0.271298,0.714913,-0.26946,0.143043,2.0508
0.743842,0.517449,0.323821,0.272187,0.713865,-0.272568,0.14288,2.05007
0.744691,0.516481,0.322617,0.273132,0.712814,-0.275693,0.142728,2.04932
0.74548,0.515596,0.321366,0.274125,0.711769,-0.278827,0.142604,2.04862
0.746213,0.51478,0.320086,0.275159,0.710737,-0.28196,0.142524,2.04794
0.74689,0.514024,0.31879,0.276239,0.709721,-0.285089,0.142497,2.04728
0.747516,0.513311,0.317503,0.277351,0.708724,-0.288209,0.142529,2.04672
0.748114,0.512603,0.316242,0.278488,0.707749,-0.291315,0.14262,2.04621
0.748698,0.511874,0.31503,0.27963,0.706793,-0.294407,0.142769,2.04578
0.749291,0.511103,0.313866,0.280758,0.705855,-0.297482,0.142965,2.04535
0.749919,0.510244,0.312778,0.281856,0.704931,-0.300543,0.143202,2.04495
0.750593,0.509294,0.311749,0.282919,0.704019,-0.303589,0.143467,2.04446
0.751318,0.508242,0.310791,0.283935,0.703113,-0.306621,0.143749,2.044
0.752099,0.507101,0.30988,0.284905,0.702209,-0.309637,0.144037,2.04342
0.752926,0.505877,0.309013,0.285835,0.701302,-0.312636,0.144321,2.04283
0.753798,0.504589,0.30818,0.286713,0.700389,-0.315612,0.144591,2.04218
0.754695,0.503259,0.307367,0.287559,0.699464,-0.318562,0.144842,2.04153
0.75561,0.501912,0.306556,0.288377,0.698526,-0.321481,0.145068,2.04079
0.75653,0.500564,0.305752,0.289162,0.697573,-0.324363,0.145265,2.04012
0.757448,0.499225,0.30494,0.289928,0.696604,-0.327208,0.145432,2.0394
0.758362,0.497907,0.304121,0.290664,0.695617,-0.330011,0.145569,2.03867
0.759268,0.496616,0.30329,0.291377,0.694616,-0.332768,0.145677,2.03789
0.760155,0.495358,0.302457,0.292069,0.693601,-0.33548,0.145757,2.03717
0.761028,0.494131,0.301616,0.292744,0.692573,-0.338144,0.145814,2.03637
0.761873,0.492939,0.300785,0.29341,0.691535,-0.340756,0.145853,2.03568
0.762701,0.491769,0.299968,0.294056,0.690492,-0.343314,0.145878,2.03499
0.763507,0.490629,0.299166,0.294686,0.689442,-0.345818,0.145892,2.03431
0.764292,0.489509,0.29839,0.2953,0.688392,-0.348263,0.145897,2.03364
0.765053,0.488411,0.297649,0.295894,0.687343,-0.350647,0.145898,2.03305
0.765796,0.487331,0.296939,0.296465,0.686296,-0.352968,0.145896,2.03243
0.766512,0.486279,0.296264,0.297017,0.685257,-0.355225,0.145895,2.03184
0.767196,0.485261,0.295623,0.297554,0.684228,-0.357412,0.145894,2.0313
0.767847,0.484284,0.295007,0.298081,0.683212,-0.359533,0.145897,2.03074
0.768464,0.483349,0.294415,0.29859,0.682214,-0.361582,0.145908,2.03015
0.76905,0.482449,0.293853,0.299091,0.681235,-0.363559,0.14593,2.02949
0.769606,0.481583,0.293316,0.299583,0.680283,-0.365467,0.145966,2.02876
0.770142,0.480732,0.292822,0.300056,0.679361,-0.367305,0.146026,2.02792
0.770672,0.479861,0.292392,0.300507,0.678473,-0.369085,0.146118,2.02706
0.771208,0.478949,0.292035,0.300933,0.677624,-0.370811,0.14625,2.02609
0.771773,0.477947,0.291776,0.301331,0.676814,-0.372497,0.146435,2.02506
0.772375,0.476836,0.291623,0.301697,0.676045,-0.374157,0.146674,2.024
0.77301,0.475619,0.291574,0.302037,0.675314,-0.3758,0.146968,2.02301
0.773677,0.474302,0.2916,0.302377,0.674615,-0.377441,0.147315,2.02198
0.774349,0.472932,0.291679,0.302726,0.673938,-0.379089,0.147707,2.02108
0.775019,0.471538,0.291772,0.303094,0.673274,-0.380751,0.148133,2.02026
0.775672,0.470167,0.291839,0.303491,0.67261,-0.382436,0.148579,2.01945
0.776298,0.468831,0.291866,0.303929,0.671936,-0.384149,0.149034,2.01878
0.776908,0.467535,0.291842,0.30439,0.671242,-0.385898,0.149488,2.01815
0.777495,0.466299,0.29174,0.304884,0.670519,-0.387692,0.149934,2.01754
0.778069,0.465108,0.291567,0.305405,0.669757,-0.389535,0.150364,2.01698
0.778629,0.463976,0.291305,0.305947,0.668955,-0.391428,0.150771,2.01638
0.779183,0.462881,0.29097,0.306514,0.668107,-0.393375,0.151153,2.01581
0.779729,0.461843,0.290543,0.307097,0.667209,-0.395372,0.151503,2.01516
0.780275,0.46084,0.29004,0.307692,0.666259,-0.397419,0.151821,2.01451
0.78081,0.459882,0.289466,0.308309,0.665257,-0.399513,0.152104,2.01394
0.781357,0.458937,0.288828,0.308928,0.664203,-0.401653,0.152352,2.0133
0.781913,0.458005,0.288125,0.309561,0.663095,-0.403837,0.152563,2.01264
0.782484,0.457075,0.287373,0.310191,0.661936,-0.406062,0.152735,2.01203
0.783087,0.456116,0.286579,0.310815,0.660726,-0.408328,0.152868,2.01137
0.783728,0.455115,0.28576,0.311421,0.659472,-0.41063,0.152961,2.01068
0.784408,0.454064,0.28492,0.31201,0.658173,-0.412964,0.153015,2.00999
0.785138,0.452942,0.284078,0.312573,0.656835,-0.415324,0.153035,2.00925
0.785923,0.451734,0.283243,0.313104,0.655465,-0.417701,0.15302,2.00838
0.786757,0.450449,0.282427,0.313597,0.654069,-0.420083,0.152973,2.00747
0.787645,0.449074,0.281643,0.314046,0.652652,-0.422457,0.152892,2.00644
0.788589,0.447597,0.280914,0.314438,0.651226,-0.424811,0.152783,2.00533
0.78958,0.446033,0.280242,0.314773,0.649799,-0.427126,0.152648,2.0041
0.790601,0.444393,0.27965,0.315058,0.648383,-0.429392,0.152496,2.0029
0.791651,0.442678,0.279142,0.315285,0.646985,-0.431589,0.15233,2.00169
0.792723,0.440897,0.278724,0.315457,0.64562,-0.433704,0.152153,2.00041
0.793802,0.439078,0.278391,0.315576,0.644295,-0.435728,0.151973,1.99911
0.794875,0.437243,0.278145,0.315639,0.643022,-0.437647,0.151791,1.99786
0.795931,0.435413,0.277962,0.315669,0.641802,-0.439462,0.151614,1.99655
0.796943,0.433634,0.277821,0.315688,0.640643,-0.441173,0.151447,1.99525
0.797903,0.431919,0.277712,0.315711,0.639539,-0.442784,0.151297,1.99398
0.798792,0.430308,0.277594,0.315766,0.63849,-0.444306,0.151162,1.99271
0.799613,0.428793,0.277474,0.315855,0.637492,-0.445751,0.151051,1.9915
0.800367,0.427385,0.277331,0.315979,0.636537,-0.447126,0.150959,1.99031
0.801062,0.426067,0.277174,0.316134,0.635623,-0.448446,0.150885,1.98918
0.801704,0.424836,0.276997,0.316317,0.634739,-0.449722,0.150833,1.98809
0.802291,0.423692,0.276798,0.316538,0.633881,-0.450966,0.150802,1.98709
0.802828,0.422626,0.27658,0.316795,0.633041,-0.452191,0.150796,1.98622
0.803314,0.42164,0.276332,0.317092,0.632211,-0.453404,0.150814,1.98542
0.803751,0.420736,0.276053,0.317428,0.631387,-0.454615,0.150854,1.98475
0.804149,0.419905,0.275741,0.31779,0.63056,-0.455831,0.150911,1.98419
0.804512,0.419151,0.275378,0.318182,0.629724,-0.457059,0.15098,1.9836
0.80484,0.418475,0.274974,0.318593,0.628875,-0.458303,0.151059,1.98314
0.805143,0.417853,0.274529,0.319025,0.628005,-0.459567,0.151145,1.98268
0.80543,0.417272,0.274054,0.319471,0.627116,-0.460854,0.151236,1.98227
0.805703,0.416721,0.273555,0.319927,0.626202,-0.462165,0.15133,1.98193
0.805977,0.416167,0.27305,0.32039,0.625265,-0.463499,0.151428,1.98158
0.80625,0.415617,0.272539,0.320854,0.624308,-0.464855,0.151527,1.98129
0.806526,0.415052,0.272031,0.32132,0.62333,-0.466227,0.151627,1.981
0.806812,0.414467,0.271533,0.32178,0.622338,-0.467616,0.151726,1.98075
0.8071,0.413861,0.271054,0.32224,0.621334,-0.469011,0.151823,1.9806
0.807398,0.413232,0.270589,0.322692,0.620322,-0.47041,0.151923,1.98039
0.8077,0.412571,0.270155,0.323144,0.61931,-0.471812,0.15203,1.98026
0.80801,0.411882,0.269752,0.323584,0.618304,-0.473209,0.152145,1.98015
0.808319,0.411166,0.269387,0.324026,0.617307,-0.474596,0.152271,1.98012
0.808632,0.41043,0.269054,0.324455,0.616328,-0.475967,0.152409,1.98009
0.808947,0.409683,0.268743,0.324872,0.615371,-0.47732,0.152556,1.98004
0.809262,0.408927,0.268451,0.325281,0.614438,-0.478648,0.152709,1.97998
0.809575,0.408179,0.268164,0.325679,0.613531,-0.479953,0.15287,1.97987
0.809881,0.407444,0.267885,0.326066,0.612654,-0.481227,0.153039,1.97974
0.810175,0.406733,0.26761,0.326451,0.611805,-0.482474,0.153217,1.97966
0.81046,0.406032,0.267351,0.326828,0.610984,-0.48369,0.153405,1.97959
0.810736,0.405339,0.267112,0.327197,0.610189,-0.484877,0.153605,1.97955
0.810999,0.404665,0.266889,0.327563,0.609421,-0.486036,0.15382,1.97957
0.811252,0.403999,0.266687,0.327922,0.608674,-0.487168,0.154049,1.97962
0.811498,0.403336,0.266507,0.328276,0.607948,-0.48828,0.154294,1.97971
0.811738,0.402665,0.266355,0.328628,0.607239,-0.489375,0.154556,1.97985
0.811965,0.402007,0.266219,0.328985,0.606544,-0.490456,0.154838,1.98008
0.812178,0.401355,0.2661,0.329352,0.60586,-0.491528,0.155139,1.98035
0.812375,0.400714,0.265991,0.329734,0.605184,-0.492595,0.155461,1.98069
0.812552,0.40009,0.265891,0.330136,0.604511,-0.493658,0.1558,1.98119
0.812718,0.399475,0.265788,0.330554,0.60384,-0.494724,0.156152,1.98169
0.812867,0.398884,0.265681,0.330987,0.603165,-0.495794,0.15651,1.98237
0.81301,0.398305,0.26555,0.331438,0.602481,-0.496876,0.156872,1.98302
0.813147,0.397739,0.265399,0.3319,0.601786,-0.497976,0.157229,1.98375
0.813297,0.397156,0.265233,0.332364,0.601075,-0.499098,0.157577,1.98445
0.813467,0.396548,0.265049,0.332822,0.600344,-0.500244,0.157915,1.9851
0.81366,0.395912,0.264845,0.333268,0.599593,-0.501416,0.158236,1.98568
0.813884,0.395237,0.264623,0.333699,0.598819,-0.502613,0.158537,1.98614
0.814148,0.394511,0.264393,0.334096,0.598024,-0.503832,0.158815,1.98648
0.814442,0.393754,0.264144,0.33447,0.597208,-0.505068,0.159067,1.98673
0.814777,0.392952,0.263882,0.334805,0.596373,-0.506318,0.159295,1.98681
0.815149,0.392108,0.263603,0.335108,0.595518,-0.507581,0.159498,1.98672
